Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Default
LP001670,Male,No,1,Not Graduate,,3101,759,67.0,360.0,1.0,Urban,0
LP001750,Male,Yes,0,Graduate,Yes,3521,0,77.0,360.0,1.0,Semiurban,0
LP002186,Female,Yes,0,Graduate,Yes,7445,1911,,360.0,1.0,Rural,1
LP001375,Male,Yes,0,Graduate,No,5274,1022,175.0,360.0,1.0,Urban,0
LP001470,Female,No,0,Not Graduate,No,5058,0,85.0,360.0,1.0,Rural,0
LP001883,Male,Yes,2,Graduate,No,4037,0,126.0,360.0,1.0,Urban,1
LP002187,Male,Yes,0,Not Graduate,No,7687,3811,238.0,180.0,1.0,Semiurban,0
LP001688,Male,Yes,0,Graduate,No,1500,0,34.0,360.0,1.0,Semiurban,0
LP001033,Male,Yes,3+,Graduate,No,6825,0,202.0,360.0,1.0,Rural,0
LP002023,Female,Yes,2,Graduate,No,1500,3036,92.0,180.0,1.0,Rural,0
LP002044,Male,No,3+,Graduate,Yes,1500,0,35.0,360.0,1.0,Urban,0
LP001195,Male,Yes,0,Graduate,Yes,8396,553,251.0,360.0,1.0,Semiurban,1
LP002111,Female,Yes,0,Graduate,No,4254,2207,215.0,360.0,1.0,Rural,1
LP002119,Male,Yes,0,Graduate,No,3861,2566,184.0,360.0,1.0,Semiurban,0
LP001963,Male,Yes,1,Not Graduate,No,2902,1980,133.0,360.0,,Rural,1
LP001504,Female,Yes,0,Graduate,No,11807,2710,294.0,180.0,0.0,Urban,1
LP001916,Male,Yes,1,Graduate,No,8639,5069,410.0,120.0,1.0,Urban,0
LP001989,Male,No,0,Graduate,No,5393,0,167.0,,0.0,Urban,0
LP002189,Male,No,0,Graduate,No,3417,0,98.0,360.0,1.0,Semiurban,0
LP002093,Male,Yes,2,Graduate,No,1500,0,34.0,360.0,1.0,Semiurban,0
LP001801,Male,Yes,0,Graduate,No,6289,3797,333.0,360.0,1.0,Urban,0
LP001580,Male,No,3+,Graduate,No,3768,550,119.0,360.0,0.0,Semiurban,1
LP001161,Male,No,2,Graduate,No,5319,741,142.0,360.0,0.0,Urban,0
LP001681,Female,No,1,Graduate,,6968,0,199.0,360.0,1.0,Semiurban,0
LP002136,Male,Yes,0,Graduate,No,4862,3208,164.0,360.0,1.0,Rural,0
LP001163,Male,Yes,0,Graduate,No,2107,4054,131.0,,1.0,Urban,0
LP001822,Male,Yes,,Not Graduate,No,2428,0,43.0,360.0,1.0,Semiurban,0
LP001706,Female,Yes,0,Graduate,No,8383,0,,360.0,1.0,Rural,0
LP002181,Female,No,0,Graduate,No,2942,0,67.0,360.0,1.0,Urban,0
LP001878,Male,Yes,0,Graduate,No,7754,1796,226.0,360.0,1.0,Urban,0
LP001896,Male,No,0,Graduate,No,7926,1414,242.0,360.0,1.0,Rural,0
LP001914,Male,No,0,Graduate,No,3257,0,90.0,360.0,1.0,Urban,0
LP001065,Male,Yes,1,Graduate,No,1836,1968,83.0,360.0,,Urban,0
LP001153,Male,Yes,2,Graduate,No,2561,0,46.0,360.0,1.0,Urban,0
LP001991,Female,Yes,0,Graduate,No,5016,1615,170.0,360.0,0.0,Rural,1
LP002015,Male,No,2,Graduate,Yes,5769,1542,175.0,360.0,1.0,Semiurban,0
LP001510,Male,No,0,Graduate,No,8427,0,166.0,360.0,0.0,Semiurban,1
LP001112,Male,No,2,Graduate,No,1500,0,56.0,360.0,1.0,Semiurban,0
LP001227,Female,Yes,0,Graduate,No,4072,4069,163.0,360.0,1.0,Urban,0
LP001998,Male,No,2,Graduate,No,2839,0,59.0,,,Rural,0
LP001852,Male,Yes,0,Graduate,No,5597,0,161.0,360.0,0.0,Rural,1
LP001104,Male,Yes,3+,Not Graduate,No,12696,0,310.0,360.0,1.0,Rural,0
LP001422,Female,Yes,0,Graduate,No,4990,1719,,360.0,1.0,Semiurban,0
LP001420,Male,No,0,Graduate,Yes,3105,0,85.0,360.0,1.0,Semiurban,1
LP001968,Male,Yes,0,Graduate,,2784,978,,120.0,0.0,Semiurban,1
LP001625,Male,Yes,0,Graduate,No,1679,0,43.0,360.0,0.0,Rural,1
LP001587,Male,Yes,0,Graduate,No,4613,3512,166.0,360.0,1.0,Semiurban,0
LP002066,Male,Yes,1,Graduate,No,2804,0,81.0,360.0,1.0,Semiurban,0
LP001920,Male,No,2,Graduate,No,10619,1607,319.0,360.0,1.0,Semiurban,0
LP001673,Male,Yes,0,Graduate,Yes,2260,1780,,360.0,,Urban,0
LP001120,Male,Yes,1,Graduate,No,3214,0,70.0,120.0,1.0,Semiurban,0
LP001054,Female,Yes,0,Graduate,No,4043,0,96.0,360.0,1.0,Semiurban,0
LP001152,Male,Yes,0,Not Graduate,Yes,4188,0,97.0,360.0,1.0,Semiurban,0
LP001404,Female,Yes,3+,Graduate,No,4755,1900,168.0,360.0,1.0,Rural,0
LP002195,Male,No,0,Graduate,Yes,2267,0,59.0,360.0,1.0,Rural,0
LP001208,Male,No,0,Graduate,No,2930,2931,133.0,360.0,1.0,Semiurban,0
LP002140,Male,Yes,0,Graduate,No,3388,1288,121.0,360.0,1.0,Urban,0
LP001659,Male,No,0,Graduate,No,4767,1048,143.0,360.0,1.0,Urban,0
LP002102,Female,Yes,2,Graduate,No,4466,8519,338.0,360.0,0.0,Urban,1
LP001233,Male,Yes,0,Not Graduate,No,8339,0,,360.0,1.0,Semiurban,1
LP001009,Male,Yes,3+,Not Graduate,No,2358,2501,125.0,360.0,1.0,Semiurban,0
LP001160,Male,Yes,0,Not Graduate,No,3308,0,75.0,360.0,1.0,Rural,1
LP001037,Male,No,0,Not Graduate,No,5570,4519,,,1.0,Rural,1
LP001453,Male,Yes,0,Not Graduate,No,11319,0,323.0,360.0,0.0,Semiurban,1
LP001652,Male,No,0,Graduate,No,2255,0,58.0,360.0,1.0,Rural,1
LP001254,Male,Yes,0,Not Graduate,Yes,1500,0,46.0,360.0,1.0,Urban,0
LP001304,Male,Yes,0,Graduate,No,5412,0,149.0,,1.0,Rural,0
LP001897,Male,Yes,1,Graduate,No,3280,959,,360.0,0.0,Rural,0
LP002054,Female,No,0,Not Graduate,No,3164,1642,96.0,360.0,1.0,Semiurban,0
LP001881,Male,Yes,0,Graduate,No,3822,0,87.0,360.0,1.0,Rural,0
LP001572,Female,No,0,Not Graduate,No,3718,1997,156.0,360.0,1.0,Urban,1
LP001624,Male,No,0,Not Graduate,No,7815,2324,125.0,360.0,,Semiurban,0
LP001346,Male,Yes,2,Graduate,No,4713,4441,157.0,360.0,1.0,Urban,0
LP002036,Male,Yes,0,Not Graduate,No,5599,1101,196.0,360.0,1.0,Rural,0
LP002031,Male,No,,Graduate,No,7602,0,180.0,,1.0,Semiurban,0
LP001263,Male,Yes,,Graduate,No,4449,3567,222.0,360.0,1.0,Urban,0
LP001611,Male,No,0,Graduate,No,3941,2215,178.0,360.0,1.0,Rural,0
LP001298,Male,Yes,0,Not Graduate,No,6072,0,117.0,360.0,1.0,Urban,0
LP001990,Female,No,1,Graduate,No,6319,0,145.0,360.0,1.0,Urban,1
LP001415,Male,Yes,0,Graduate,No,4610,5950,297.0,360.0,1.0,Urban,0
LP001151,Female,No,0,Not Graduate,No,3951,0,111.0,360.0,1.0,Semiurban,0
LP001946,Male,No,1,Not Graduate,,1595,2889,123.0,360.0,1.0,Rural,0
LP001473,Male,No,2,Graduate,No,3021,0,77.0,360.0,1.0,Semiurban,0
LP001953,Male,No,3+,Graduate,Yes,3653,1495,130.0,180.0,1.0,Semiurban,0
LP001988,Male,No,0,Graduate,No,3993,0,58.0,360.0,1.0,Semiurban,0
LP001779,Male,No,2,Graduate,No,3136,1909,100.0,360.0,1.0,Rural,0
LP001641,Male,Yes,0,Graduate,No,8239,1620,212.0,360.0,,Rural,0
LP002196,Female,Yes,1,Graduate,No,2837,0,87.0,360.0,1.0,Semiurban,0
LP002135,Male,Yes,0,Graduate,No,2182,0,78.0,360.0,1.0,Semiurban,0
LP001551,Male,Yes,2,Graduate,No,5144,0,124.0,360.0,1.0,Semiurban,0
LP001640,Male,Yes,0,Graduate,No,4217,0,,360.0,0.0,Semiurban,1
LP001936,Male,No,1,Graduate,No,4443,0,78.0,360.0,1.0,Semiurban,0
LP001929,Male,No,0,Graduate,No,3000,1152,83.0,360.0,1.0,Semiurban,0
LP001489,Female,Yes,2,Not Graduate,Yes,4101,0,77.0,360.0,1.0,Semiurban,0
LP002086,Male,Yes,1,Graduate,No,5468,802,90.0,360.0,1.0,Urban,0
LP001147,Male,Yes,0,Graduate,No,4211,0,120.0,360.0,1.0,Semiurban,1
LP001403,Male,,3+,Graduate,,8189,0,187.0,240.0,1.0,Urban,0
LP001955,Male,Yes,0,Graduate,No,3040,2933,162.0,240.0,0.0,Rural,1
LP002148,Male,Yes,0,Graduate,Yes,4419,0,92.0,360.0,1.0,Urban,0
LP001660,Male,No,3+,Graduate,No,4347,0,104.0,240.0,1.0,Urban,1
LP001464,Male,Yes,1,Graduate,Yes,6258,0,,360.0,,Urban,0
LP001187,Female,No,0,Graduate,No,3201,0,86.0,360.0,1.0,Rural,0
LP001609,Male,Yes,1,Graduate,No,9176,0,302.0,360.0,1.0,Rural,0
LP001144,Male,No,1,Graduate,No,8090,3969,330.0,360.0,1.0,Rural,0
LP001752,Female,Yes,0,Graduate,No,1500,0,37.0,360.0,1.0,Semiurban,0
LP001982,Male,Yes,0,Graduate,No,3245,0,56.0,180.0,1.0,Semiurban,0
LP001198,Female,Yes,0,Graduate,No,5379,760,210.0,360.0,1.0,Rural,1
LP001884,Male,No,2,Graduate,No,9281,0,185.0,360.0,1.0,Semiurban,0
LP001280,Female,Yes,0,Graduate,No,12418,2790,409.0,360.0,1.0,Urban,0
LP001294,Male,Yes,0,Graduate,Yes,1514,1091,43.0,360.0,1.0,Urban,0
LP002094,Male,Yes,2,Graduate,No,2479,0,44.0,360.0,1.0,Urban,0
LP001401,Male,Yes,2,Graduate,No,9646,0,206.0,360.0,,Semiurban,1
LP001123,Male,No,0,Not Graduate,No,3621,2537,171.0,360.0,1.0,Urban,1
LP001203,Male,,1,Not Graduate,No,6223,2314,143.0,360.0,0.0,Rural,1
LP001836,Male,Yes,0,Graduate,Yes,3127,0,54.0,360.0,1.0,Urban,0
LP001247,Male,No,3+,Not Graduate,No,6224,0,119.0,240.0,1.0,Urban,0
LP002145,Male,No,2,Graduate,No,6468,0,142.0,360.0,1.0,Rural,0
LP001385,Male,No,2,Not Graduate,No,4866,0,137.0,360.0,1.0,Semiurban,0
LP001855,Male,No,0,Not Graduate,Yes,3156,2810,116.0,360.0,,Urban,1
LP001220,Female,No,0,Graduate,No,7676,0,95.0,360.0,1.0,Urban,0
LP001642,Male,Yes,3+,Graduate,,4430,2140,163.0,360.0,0.0,Rural,1
LP001002,Female,Yes,0,Graduate,Yes,3748,0,101.0,360.0,1.0,Urban,1
LP001113,Female,Yes,0,Graduate,No,5160,0,117.0,360.0,1.0,Rural,0
LP001699,Male,Yes,0,Graduate,No,6997,0,244.0,360.0,,Rural,0
LP001952,Male,Yes,0,Graduate,No,5589,0,113.0,180.0,,Semiurban,1
LP002084,Female,Yes,3+,Graduate,No,10235,0,160.0,360.0,,Semiurban,1
LP001442,Female,No,2,Graduate,No,4788,832,129.0,180.0,1.0,Urban,0
LP001664,Male,Yes,1,Graduate,No,4094,0,100.0,360.0,1.0,Rural,0
LP002101,Male,No,0,Graduate,No,8110,1790,260.0,360.0,0.0,Urban,1
LP001318,Male,No,3+,Graduate,No,2419,0,62.0,180.0,0.0,Semiurban,1
LP001649,Female,No,0,Graduate,No,8919,0,283.0,360.0,0.0,Semiurban,1
LP001710,Male,Yes,1,Not Graduate,No,6486,1784,211.0,360.0,,Rural,1
LP001973,Male,Yes,0,Graduate,No,3057,1714,153.0,360.0,1.0,Urban,0
LP001628,Male,No,1,Graduate,No,6825,0,112.0,,1.0,Semiurban,0
LP001633,Male,Yes,2,Graduate,No,2392,0,79.0,360.0,1.0,Semiurban,0
LP002177,Male,Yes,0,Graduate,Yes,4796,1035,148.0,360.0,1.0,Rural,0
LP002112,Male,No,0,Graduate,No,3544,1442,117.0,180.0,1.0,Rural,0
LP001796,Female,No,0,Not Graduate,No,6051,0,146.0,360.0,1.0,Urban,0
LP001646,Female,Yes,1,Not Graduate,No,2194,2568,118.0,240.0,1.0,Semiurban,0
LP002013,Female,Yes,0,Graduate,No,3948,0,90.0,240.0,1.0,Urban,0
LP001557,Male,No,1,Graduate,No,3243,0,78.0,360.0,1.0,Semiurban,0
LP001682,Male,No,2,Graduate,No,7803,1292,,360.0,1.0,Urban,0
LP001578,,Yes,0,Not Graduate,No,2269,902,73.0,360.0,1.0,Urban,0
LP001525,Female,No,0,Not Graduate,Yes,2487,0,65.0,360.0,1.0,Urban,0
LP002060,Male,Yes,1,Graduate,,2659,1589,98.0,360.0,1.0,Rural,0
LP001541,Female,No,0,Graduate,No,8100,0,207.0,360.0,,Urban,0
LP001749,Female,Yes,2,Not Graduate,No,8746,0,264.0,180.0,0.0,Rural,1
LP002115,Male,No,2,Graduate,No,4023,0,79.0,360.0,1.0,Semiurban,0
LP001485,Male,Yes,0,Graduate,No,9795,0,230.0,360.0,1.0,Urban,0
LP001096,Male,Yes,0,Graduate,Yes,2318,740,106.0,360.0,1.0,Rural,0
LP002021,Male,No,2,Not Graduate,No,8067,2090,322.0,360.0,1.0,Semiurban,0
LP001564,Male,Yes,3+,Graduate,No,7076,0,143.0,360.0,0.0,Semiurban,1
LP001743,Male,No,1,Not Graduate,No,8529,0,299.0,360.0,1.0,Semiurban,0
LP001864,Male,Yes,0,Graduate,No,4069,3407,170.0,240.0,,Urban,1
LP001892,Female,No,2,Graduate,No,2297,13717,491.0,360.0,1.0,Rural,1
LP002039,Male,Yes,3+,Graduate,No,10639,541,245.0,360.0,1.0,Semiurban,0
LP001207,Male,No,0,Graduate,No,3075,0,73.0,180.0,1.0,Urban,0
LP001393,Male,Yes,0,Graduate,No,4877,911,172.0,360.0,1.0,Rural,1
LP001795,Male,No,0,Not Graduate,No,1781,0,47.0,180.0,1.0,Semiurban,1
LP001871,Male,No,0,Not Graduate,No,4411,0,104.0,360.0,1.0,Semiurban,0
LP001398,Male,Yes,1,Graduate,Yes,2842,0,79.0,180.0,,Urban,0
LP001767,Male,Yes,3+,Graduate,No,3031,0,68.0,360.0,1.0,Rural,0
LP002152,Female,No,0,Graduate,No,3055,0,81.0,360.0,0.0,Urban,1
LP002029,Male,Yes,2,Graduate,No,9238,0,248.0,360.0,1.0,Semiurban,0
LP001643,Male,Yes,0,Graduate,Yes,3663,0,87.0,360.0,1.0,Semiurban,0
LP001613,Male,Yes,0,Graduate,No,5726,0,173.0,360.0,1.0,Urban,0
LP001961,Male,No,2,Graduate,No,2566,3186,134.0,360.0,1.0,Semiurban,0
LP001726,Female,Yes,1,Not Graduate,Yes,8677,2116,270.0,240.0,1.0,Urban,1
LP001684,Male,No,1,Graduate,No,6257,2393,147.0,360.0,1.0,Urban,0
LP001099,Male,Yes,3+,Not Graduate,Yes,4512,0,90.0,360.0,1.0,Urban,0
LP001805,Male,Yes,1,Not Graduate,Yes,6320,1117,198.0,360.0,0.0,Semiurban,1
LP001407,Male,Yes,2,Graduate,No,3807,1409,83.0,180.0,1.0,Urban,0
LP001503,Male,Yes,0,Graduate,No,1873,3192,140.0,360.0,1.0,Semiurban,0
LP002072,Male,Yes,,Not Graduate,No,3031,0,81.0,240.0,1.0,Semiurban,0
LP002057,Male,Yes,0,Not Graduate,No,6673,1870,139.0,360.0,1.0,Rural,0
LP001930,Male,Yes,1,Graduate,No,4923,2909,177.0,360.0,1.0,Semiurban,0
LP001780,Male,No,1,Graduate,No,4731,0,124.0,240.0,1.0,Urban,0
LP001201,Male,Yes,1,Graduate,No,1500,0,35.0,180.0,1.0,Semiurban,0
LP001135,Female,No,1,Graduate,No,1500,0,29.0,360.0,1.0,Urban,0
LP002052,Male,No,1,Graduate,No,2858,0,46.0,360.0,1.0,Semiurban,0
LP001041,Male,No,0,Graduate,No,3579,0,79.0,,1.0,Semiurban,0
LP002018,Male,Yes,1,Not Graduate,No,7814,9127,322.0,360.0,1.0,Urban,0
LP001231,,Yes,1,Graduate,No,5726,0,188.0,360.0,1.0,Semiurban,1
LP001379,Female,Yes,0,Graduate,No,16663,0,432.0,360.0,1.0,Rural,0
LP001289,Male,Yes,0,Graduate,No,5265,0,143.0,360.0,1.0,Rural,0
LP001419,Male,Yes,0,Graduate,No,4996,712,141.0,360.0,1.0,Rural,0
LP001392,Male,No,3+,Graduate,No,2091,0,44.0,360.0,,Semiurban,0
LP001593,Male,Yes,0,Graduate,No,4247,0,135.0,360.0,0.0,Semiurban,1
LP002087,Male,No,0,Graduate,No,12936,0,325.0,240.0,1.0,Semiurban,0
LP001648,Male,Yes,0,Graduate,No,6060,5429,289.0,360.0,1.0,Rural,0
LP001521,Male,Yes,0,Graduate,No,3374,0,95.0,360.0,1.0,Urban,0
LP001065,Male,Yes,1,Graduate,No,1836,1968,83.0,360.0,,Urban,0
LP001015,Male,No,0,Graduate,No,10462,1062,278.0,180.0,1.0,Semiurban,0
LP002065,Male,Yes,0,Not Graduate,No,2695,3590,164.0,360.0,,Urban,1
LP001493,Male,Yes,2,Graduate,Yes,3674,3636,169.0,360.0,,Semiurban,0
LP001380,Male,Yes,0,Graduate,No,5997,0,151.0,360.0,1.0,Rural,0
LP001188,Male,Yes,1,Graduate,No,3137,7717,272.0,360.0,1.0,Urban,0
LP001764,Male,Yes,0,Graduate,No,6980,2642,288.0,360.0,1.0,Urban,0
LP001217,Male,Yes,0,Graduate,Yes,2027,773,85.0,360.0,0.0,Urban,1
LP001792,Male,Yes,3+,Graduate,No,3799,0,93.0,180.0,1.0,Urban,0
LP002077,Male,No,3+,Graduate,No,5287,3357,162.0,360.0,0.0,Semiurban,0
LP001879,Male,No,0,Graduate,No,6264,0,96.0,360.0,1.0,Rural,0
LP001338,Male,No,0,Graduate,Yes,4900,0,199.0,360.0,1.0,Urban,1
LP001720,Male,Yes,0,Graduate,No,2171,1688,126.0,360.0,1.0,Urban,1
LP001296,Male,No,0,Not Graduate,No,3231,2063,155.0,360.0,0.0,Rural,1
LP002017,Male,No,0,Not Graduate,Yes,7321,1051,284.0,360.0,1.0,Urban,1
LP001456,Male,No,0,Graduate,No,2505,0,68.0,360.0,1.0,Urban,1
LP001816,Male,Yes,0,Graduate,No,5381,0,104.0,360.0,1.0,Urban,0
LP001270,Male,No,0,Graduate,Yes,2106,2661,120.0,360.0,1.0,Semiurban,0
LP001996,Male,Yes,3+,Graduate,No,6558,1355,169.0,180.0,1.0,Semiurban,0
LP001202,,Yes,0,Not Graduate,No,8921,0,287.0,360.0,1.0,Semiurban,1
LP001162,Male,Yes,1,Graduate,No,2444,2604,92.0,360.0,1.0,Urban,0
LP001730,Male,Yes,2,Not Graduate,No,4870,0,119.0,120.0,0.0,Rural,1
LP001402,Female,Yes,3+,Not Graduate,No,5219,0,75.0,360.0,1.0,Rural,0
LP001703,Male,No,3+,Graduate,No,3437,0,79.0,360.0,1.0,Semiurban,0
LP002130,Male,Yes,0,Graduate,No,2315,0,55.0,240.0,1.0,Rural,0
LP001566,Male,Yes,1,Graduate,No,5703,3632,220.0,360.0,1.0,Semiurban,0
LP002022,Male,Yes,1,Graduate,,4132,1085,129.0,360.0,1.0,Rural,0
LP002026,Male,Yes,1,Graduate,No,2486,0,46.0,360.0,1.0,Semiurban,0
LP002105,Female,No,2,Graduate,Yes,6261,0,168.0,360.0,1.0,Urban,1
LP001206,Male,Yes,0,Not Graduate,Yes,10261,3542,338.0,360.0,1.0,Rural,0
LP001035,Female,No,3+,Graduate,No,5416,903,130.0,180.0,1.0,Semiurban,0
LP001776,Male,No,0,Graduate,Yes,2691,1732,131.0,360.0,1.0,Urban,1
LP001509,Female,Yes,0,Not Graduate,No,4396,0,116.0,360.0,1.0,Rural,0
LP002190,Male,No,0,Graduate,No,2295,0,44.0,360.0,1.0,Semiurban,0
LP001092,Male,Yes,0,Graduate,Yes,4096,1681,135.0,360.0,1.0,Rural,0
LP001898,Female,Yes,0,Graduate,No,2686,0,72.0,360.0,1.0,Urban,0
LP001565,Male,Yes,2,Graduate,No,3286,0,73.0,360.0,1.0,Urban,0
LP001777,Male,Yes,1,Graduate,No,2462,0,60.0,360.0,,Rural,0
LP001242,Female,Yes,0,Graduate,No,4820,0,88.0,360.0,0.0,Urban,1
LP001014,Male,No,0,Not Graduate,No,2634,876,98.0,360.0,1.0,Semiurban,0
LP001316,Male,Yes,0,Graduate,No,4845,0,163.0,360.0,1.0,Rural,1
LP001601,Male,No,1,Not Graduate,No,4706,1060,131.0,360.0,1.0,Semiurban,0
LP001388,Male,Yes,0,Graduate,No,7697,0,179.0,360.0,,Rural,0
LP001167,Male,No,0,Graduate,No,19218,4089,600.0,360.0,1.0,Semiurban,0
LP001841,Male,No,0,Not Graduate,No,3736,670,110.0,360.0,1.0,Rural,0
LP001021,Male,No,0,Graduate,No,4390,0,108.0,360.0,1.0,Semiurban,0
LP001647,Male,Yes,0,Graduate,No,3434,2140,150.0,360.0,0.0,Rural,1
LP002155,Male,No,0,Not Graduate,Yes,5393,2232,168.0,360.0,1.0,Urban,1
LP001832,Male,Yes,1,Graduate,No,6912,2087,237.0,120.0,0.0,Urban,1
LP001563,Male,Yes,0,Graduate,No,8658,0,164.0,360.0,1.0,Urban,0
LP002176,Male,Yes,0,Not Graduate,No,10371,797,305.0,360.0,1.0,Semiurban,0
LP001687,Male,Yes,0,Not Graduate,No,3931,0,128.0,360.0,1.0,Semiurban,1
LP001958,Male,Yes,0,Graduate,No,2307,309,69.0,360.0,1.0,Semiurban,0
LP001190,Male,Yes,1,Not Graduate,No,3665,0,50.0,360.0,1.0,Urban,0
LP001976,Male,No,2,Graduate,No,11030,0,337.0,360.0,1.0,Semiurban,0
LP001700,Male,No,0,Graduate,No,4610,1434,147.0,360.0,1.0,Urban,0
LP001511,Male,Yes,0,Graduate,No,7642,0,214.0,360.0,,Urban,0
LP002083,Male,Yes,0,Not Graduate,No,5159,0,169.0,360.0,1.0,Semiurban,1
LP001475,Male,No,2,Graduate,No,6388,0,106.0,360.0,1.0,Rural,0
LP001857,Male,Yes,1,Graduate,No,2764,0,58.0,180.0,1.0,Semiurban,0
LP001748,Male,Yes,1,Graduate,Yes,9418,1553,263.0,360.0,1.0,Urban,0
LP001253,Female,No,0,Graduate,No,4681,1292,126.0,360.0,1.0,Semiurban,0
LP001022,Male,Yes,0,Graduate,No,3989,0,96.0,360.0,1.0,Rural,1
LP001460,Male,Yes,0,Not Graduate,No,7171,0,161.0,360.0,1.0,Semiurban,0
LP002185,Male,Yes,0,Graduate,No,4421,2172,74.0,180.0,1.0,Urban,0
LP001277,Female,,0,Graduate,No,4181,1896,178.0,360.0,1.0,Urban,0
LP001956,Male,Yes,0,Graduate,No,3652,0,91.0,180.0,0.0,Semiurban,1
LP001386,Female,Yes,0,Not Graduate,No,3879,0,124.0,360.0,1.0,Semiurban,0
LP001806,Male,No,2,Graduate,No,15509,0,309.0,360.0,0.0,Rural,1
LP001344,Male,Yes,0,Graduate,,3875,0,,360.0,1.0,Rural,0
LP001770,Female,Yes,0,Graduate,No,5260,0,168.0,,1.0,Urban,0
LP001131,Male,Yes,1,Graduate,No,7720,2503,313.0,360.0,1.0,Semiurban,1
LP001872,Male,,0,Not Graduate,No,7930,0,121.0,360.0,,Urban,1
LP002124,Female,Yes,0,Graduate,No,10264,0,306.0,120.0,1.0,Rural,0
LP001088,Male,Yes,2,Graduate,,4272,0,110.0,360.0,1.0,Urban,0
LP001331,Male,Yes,1,Not Graduate,No,4318,0,90.0,360.0,0.0,Urban,1
LP001467,Male,Yes,0,Graduate,No,4590,0,99.0,360.0,0.0,Semiurban,1
LP001122,Female,Yes,0,Not Graduate,No,3947,2210,154.0,360.0,,Urban,0
LP002045,Female,No,3+,Graduate,No,3464,5348,192.0,180.0,1.0,Rural,1
LP002096,Male,Yes,0,Not Graduate,No,6707,0,117.0,360.0,1.0,Semiurban,0
LP002131,Male,Yes,0,Graduate,Yes,5545,0,127.0,360.0,1.0,Urban,0
LP001861,Male,Yes,0,Graduate,No,5115,530,93.0,360.0,1.0,Urban,0
LP002127,Male,No,3+,Not Graduate,No,2820,0,51.0,360.0,1.0,Urban,0
